x	left	right
0.0	0.0	0.0
0.05263157894736842	0.0	0.0
0.10526315789473684	0.0	0.0
0.15789473684210525	0.0	0.0
0.21052631578947367	0.0	0.0
0.2631578947368421	0.0	0.0
0.3157894736842105	0.0	0.0
0.3684210526315789	0.0	0.0
0.42105263157894735	0.0	0.0
0.47368421052631576	0.0	0.0
0.5263157894736842	0.0	0.0
0.5789473684210527	0.0	0.0
0.631578947368421	0.0	0.0
0.6842105263157894	0.0	0.0
0.7368421052631579	0.0	0.0
0.7894736842105263	0.0	0.0
0.8421052631578947	0.0	0.0
0.894736842105263	0.0	0.0
0.9473684210526315	0.0	0.0
1.0	0.0	0.0
1.0526315789473684	0.0	0.0
1.1052631578947367	0.0	0.0
1.1578947368421053	0.0	0.0
1.2105263157894737	0.0	0.0
1.263157894736842	0.0	0.0
1.3157894736842104	0.0	0.0
1.3684210526315788	0.0	0.0
1.4210526315789473	0.0	0.0
1.4736842105263157	0.0	0.0
1.526315789473684	0.0	0.0
1.5789473684210527	0.0	0.0
1.631578947368421	0.0	0.0
1.6842105263157894	0.0	0.0
1.7368421052631577	0.0	0.0
1.789473684210526	0.0	0.0
1.8421052631578947	0.0	0.0
1.894736842105263	0.0	0.0
1.9473684210526314	0.0	0.0
2.0	0.0	0.0
2.052631578947368	0.0	0.0
2.1052631578947367	0.0	0.0
2.1578947368421053	0.0	0.0
2.2105263157894735	0.0	0.0
2.263157894736842	0.0	0.0
2.3157894736842106	0.0	0.0
2.3684210526315788	0.0	0.0
2.4210526315789473	0.0	0.0
2.4736842105263155	0.0	0.0
2.526315789473684	0.0	0.0
2.5789473684210527	0.0	0.0
2.631578947368421	0.0	0.0
2.6842105263157894	0.0	0.0
2.7368421052631575	0.0	0.0
2.789473684210526	0.0	0.0
2.8421052631578947	0.0	0.0
2.894736842105263	0.0	0.0
2.9473684210526314	0.0	0.0
3.0	0.0	0.0
3.052631578947368	0.0	0.0
3.1052631578947367	0.0	0.0
3.1578947368421053	0.0	0.0
3.2105263157894735	0.0	0.0
3.263157894736842	0.0	0.0
3.31578947368421	0.0	0.0
3.3684210526315788	0.0	0.0
3.4210526315789473	0.0	0.0
3.4736842105263155	0.0	0.0
3.526315789473684	0.0	0.0
3.578947368421052	0.0	0.0
3.631578947368421	0.0	0.0
3.6842105263157894	0.0	0.0
3.7368421052631575	0.0	0.0
3.789473684210526	0.0	0.0
3.8421052631578947	0.0	0.0
3.894736842105263	0.0	0.0
3.9473684210526314	0.0	0.0
4.0	0.0	0.0
4.052631578947368	0.0	0.0
4.105263157894736	0.0	0.0
4.157894736842105	0.0	0.0
4.2105263157894735	0.0	0.0
4.263157894736842	0.0	0.0
4.315789473684211	0.0	0.0
4.368421052631579	0.0	0.0
4.421052631578947	0.0	0.0
4.473684210526316	0.0	0.0
4.526315789473684	0.0	0.0
4.578947368421052	0.0	0.0
